PHCO_106	VER
PHCO_120	VER
PHCO_144	VER
PHCO_146	TRI
PHCO_103	TRI
PHCO_069	TRA
PHCO_076	TRA
PHCO_462	TOP
PHCO_001	TOP
PHCO_004	TOP
PHCO_464	STU
PHCO_468	SRH
PHCO_463	SRH
PHCO_147	SIM
PHCO_005	SIM
PHCO_441	SIM
PHCO_157	SGM
PHCO_466	SGM
PHCO_115	SGM
PHBL_411	PIR
PHBL_407	PIR
PHCO_445	MUG
PHCO_438	MUG
PHCO_009	MUG
PHCO_104	MDA
PHCO_118	MDA
PHCO_452	LRO
PHCO_455	LRO
PHCO_075	LIB
PHCO_448	LIB
PHBL_402	LAX
PHBL_399	LAX
PHCO_131	HCC
PHCO_470	HCC
PHCO_066	GRI
PHCO_056	GRI
PHCO_141	FRA
PHCO_136	FRA
PHCO_055	COR
PHCO_437	COR